-0.207798139945467,-0.0907612886127636,-0.0385258849390958,0,0,9.29717650936146,0
-0.181958312273184,-0.0621610409234511,-0.0393221932396099,0,0,9.48450384338169,0
-0.154773086809237,-0.0322410245229256,-0.0400863775496707,0,0,9.67234489336047,0
-0.126271873051313,-0.00104392410509121,-0.0408165299068491,0,0,9.86064542925243,0
-0.0964143439789335,0.0314568469411025,-0.0415105086176735,0,0,10.0493250898217,0
-0.0652341909140681,0.065212593360142,-0.0421663774569935,0,0,10.2383281714507,0
-0.0327696815619303,0.100169455016791,-0.0427823281652912,0,0,10.4276010005525,0
0.00101521153521012,0.136346747550575,-0.0433560413699542,0,0,10.6170577807775,0
0.0360776259052601,0.173684183431279,-0.0438856859722525,0,0,10.8066435182539,0
0.0723973600115985,0.212143212614118,-0.0443692900610547,0,0,10.9962924160575,0
0.109924011804823,0.25165474018479,-0.0448052104208625,0,0,11.1859524525977,0
0.148686761396609,0.292226809941103,-0.0451908878886877,0,0,11.3755304112923,0
0.18863021348289,0.333783369987751,-0.0455246657067314,0,0,11.5649724727433,0
0.229694715583037,0.376243779593731,-0.0458050486809438,0,0,11.7542281520296,0
0.271903430384475,0.419606377618583,-0.0460292970847288,0,0,11.9431983313016,0
0.315191426279858,0.463783186399814,-0.0461959072099627,0,0,12.1318308741596,0
0.359519218242276,0.508709863330349,-0.0463030006236137,0,0,12.320058006487,0
0.404814766977286,0.554290407276681,-0.0463493083908033,0,0,12.5078316145745,0
0.451091953445253,0.600508442057051,-0.046331846294134,0,0,12.6950447398631,0
0.49827309530858,0.647260147610643,-0.0462493469000528,0,0,12.8816476701506,0
0.546276923960683,0.694438164952994,-0.0461007341960896,0,0,13.0675948407302,0
0.595109362328024,0.74201367848134,-0.0458828407841262,0,0,13.2527728953107,0
0.644683240480729,0.789871167624436,-0.0455945967390264,0,0,13.4371348423437,0
0.694938336475802,0.837918694991728,-0.0452342828520757,0,0,13.6206116540727,0
0.7457813099188,0.886034181454884,-0.0448011050245884,0,0,13.8031612031512,0
0.797206060505284,0.934170238417254,-0.04429165151283,0,0,13.9846618944983,0
0.849113020839403,0.982196196015396,-0.0437051435630099,0,0,14.1650701051392,0
0.901429657841759,1.03000379493573,-0.0430399802138848,0,0,14.3443169858505,0
0.954051005412149,1.07745696170974,-0.0422956797050906,0,0,14.522364767671,0
1.00695722896366,1.12448733607411,-0.0414685880592063,0,0,14.6990826189117,0
1.06003683554505,1.17094985492758,-0.0405582428180487,0,0,14.8744318527871,0
1.1131765569357,1.21669859125532,-0.0395644149283763,0,0,15.0483783151106,0
1.16634506768285,1.26164779044945,-0.0384832664781138,0,0,15.2207844722774,0
1.21942236086939,1.30564225563522,-0.0373145939900828,0,0,15.3916153172893,0
1.27231389364506,1.34854466440301,-0.0360570515499823,0,0,15.5608020784207,0
1.32489604189041,1.39019701954179,-0.0347107645559439,0,0,15.7283164448251,0
1.37712048499978,1.43048803708963,-0.0332716572375972,0,0,15.8940110528401,0
1.42885659945086,1.46925010482918,-0.0317398884739538,0,0,16.0578566802177,0
1.479973639873,1.50631712786139,-0.0301158658775136,0,0,16.2198293921526,0
1.53040922594499,1.54155684144222,-0.0283953371982631,0,0,16.3797747665292,0
1.58002543504978,1.57479329727375,-0.0265787480731628,0,0,16.5376680084748,0
1.62870558327706,1.6058600858701,-0.0246650564070173,0,0,16.6934418000772,0
1.67631046708441,1.63458180891021,-0.0226550635204729,0,0,16.8470791298347,0
1.72275711131663,1.66079565687417,-0.020544284872597,0,0,16.9984153195845,0
1.76789891170156,1.68431608902214,-0.0183335657392622,0,0,17.1474324135486,0
1.81159120457676,1.70481282676243,-0.0160240133444194,0,0,17.2941184828322,0
1.85373412447354,1.72168043493709,-0.0136109739008454,0,0,17.4383014549878,0
