-1.843523715,0,-3.74533104,-27.0907594,-36.86384392,0,0
-1.816483526,0,-3.74796375,-27.2587729,-37.09081624,0,0
-1.78933466,0,-3.750557464,-27.4268685,-37.31787384,0,0
-1.762085445,0,-3.753112158,-27.5950416,-37.5450104,0,0
-1.734744209,0,-3.755627812,-27.7632874,-37.77221928,0,0
-1.707319281,0,-3.7581044,-27.9316014,-37.99949392,0,0
-1.679818986,0,-3.760541906,-28.0999787,-38.22682792,0,0
-1.652251655,0,-3.762940304,-28.2684149,-38.45421464,0,0
-1.624625615,0,-3.765299572,-28.436905,-38.6816476,0,0
-1.596949191,0,-3.76761969,-28.6054446,-38.90912024,0,0
-1.569230715,0,-3.769900636,-28.7740289,-39.136626,0,0
-1.541478513,0,-3.772142386,-28.9426531,-39.36415848,0,0
-1.51370025,0,-3.774344972,-29.1113168,-39.59171648,0,0
-1.48590558,0,-3.776508268,-29.280007,-39.81928272,0,0
-1.458102168,0,-3.778632302,-29.4487233,-40.04685592,0,0
-1.430298341,0,-3.780717054,-29.6174608,-40.27442976,0,0
-1.402502427,0,-3.782762502,-29.786215,-40.5019976,0,0
-1.374722756,0,-3.784768626,-29.9549811,-40.72955288,0,0
-1.346967654,0,-3.7867354,-30.1237544,-40.95708912,0,0
-1.319245449,0,-3.788662804,-30.2925303,-41.18459984,0,0
-1.291564469,0,-3.790550818,-30.4613041,-41.41207848,0,0
-1.263933042,0,-3.792399418,-30.6300712,-41.63951848,0,0
-1.236359496,0,-3.794208582,-30.7988267,-41.86691336,0,0
-1.208852159,0,-3.795978288,-30.9675661,-42.09425656,0,0
-1.181419358,0,-3.797708516,-31.1362847,-42.3215416,0,0
-1.154069421,0,-3.799399242,-31.3049778,-42.54876184,0,0
-1.126810677,0,-3.801050446,-31.4736407,-42.77591088,0,0
-1.099651454,0,-3.802662104,-31.6422687,-43.00298216,0,0
-1.072600077,0,-3.804234196,-31.8108572,-43.22996912,0,0
-1.045664877,0,-3.805766698,-31.9794014,-43.45686528,0,0
-1.018854182,0,-3.80725959,-32.1478967,-43.68366408,0,0
-0.992176317,0,-3.808712848,-32.3163385,-43.91035904,0,0
-0.965639613,0,-3.810126454,-32.4847219,-44.13694352,0,0
-0.939252395,0,-3.811500382,-32.6530424,-44.36341112,0,0
-0.913022993,0,-3.812834612,-32.8212953,-44.5897552,0,0
-0.886959734,0,-3.814129122,-32.9894759,-44.81596936,0,0
-0.861070946,0,-3.81538389,-33.1575794,-45.04204696,0,0
-0.835364346,0,-3.816598924,-33.3256053,-45.26798696,0,0
-0.809849489,0,-3.81777414,-33.4935409,-45.493772,0,0
-0.784534085,0,-3.81890955,-33.6613854,-45.71940096,0,0
-0.759426465,0,-3.82000513,-33.8291342,-45.94486728,0,0
-0.734534955,0,-3.821060858,-33.9967826,-46.1701644,0,0
-0.709867883,0,-3.822076712,-34.1643259,-46.39528592,0,0
-0.685433579,0,-3.823052672,-34.3317594,-46.62022528,0,0
-0.661240367,0,-3.823988714,-34.4990786,-46.84497584,0,0
-0.637296578,0,-3.824884818,-34.6662786,-47.0695312,0,0
